craig_reynolds,the_island,lapd_officer,Craig,Reynolds,craig_reynoldsthe_islandlapd_officer
trent_ford,the_island,calvin_klein_model,Trent,Ford,trent_fordthe_islandcalvin_klein_model
mark_christopher_lawrence,the_island,construction_worker,Mark,Lawrence,mark_christopher_lawrencethe_islandconstruction_worker
john_anton,the_island,clone,John,Anton,john_antonthe_islandclone
kim_coates,the_island,charles_whitman,Kim,Coates,kim_coatesthe_islandcharles_whitman
tom_everett,the_island,the_president,Tom,Everett,tom_everettthe_islandthe_president
mitch_haubert,the_island,censor_doctor,Mitch,Haubert,mitch_haubertthe_islandcensor_doctor
robert_isaac,the_island,agnate,Robert,Isaac,robert_isaacthe_islandagnate
j_p_manoux,the_island,seven_foxtrot,J,Manoux,j_p_manouxthe_islandseven_foxtrot
mckay_stewart,the_island,falling_building_dodger,McKay,Stewart,mckay_stewartthe_islandfalling_building_dodger
skyler_stone,the_island,sarah_jordan_s_husband,Skyler,Stone,skyler_stonethe_islandsarah_jordan_s_husband
richard_john_walters,the_island,agnate,Richard,Walters,richard_john_waltersthe_islandagnate
john_travolta,a_love_song_for_bobby_long,bobby_long,John,Travolta,john_travoltaa_love_song_for_bobby_longbobby_long
gabriel_macht,a_love_song_for_bobby_long,lawson_pines,Gabriel,Macht,gabriel_machta_love_song_for_bobby_longlawson_pines
dane_rhodes,a_love_song_for_bobby_long,cecil,Dane,Rhodes,dane_rhodesa_love_song_for_bobby_longcecil
david_jensen,a_love_song_for_bobby_long,junior,David,Jensen,david_jensena_love_song_for_bobby_longjunior
clayne_crawford,a_love_song_for_bobby_long,lee,Clayne,Crawford,clayne_crawforda_love_song_for_bobby_longlee
sonny_shroyer,a_love_song_for_bobby_long,earl,Sonny,Shroyer,sonny_shroyera_love_song_for_bobby_longearl
walter_breaux,a_love_song_for_bobby_long,ray,Walter,Breaux,walter_breauxa_love_song_for_bobby_longray
warren_kole,a_love_song_for_bobby_long,sean,Warren,Kole,warren_kolea_love_song_for_bobby_longsean
bernard_johnson,a_love_song_for_bobby_long,tiny,Bernard,Johnson,bernard_johnsona_love_song_for_bobby_longtiny
douglas_m_griffin,a_love_song_for_bobby_long,man_1,Douglas,Griffin,douglas_m_griffina_love_song_for_bobby_longman_1
earl_maddox,a_love_song_for_bobby_long,man_2,Earl,Maddox,earl_maddoxa_love_song_for_bobby_longman_2
steve_maye,a_love_song_for_bobby_long,man_3,Steve,Maye,steve_mayea_love_song_for_bobby_longman_3
don_brady,a_love_song_for_bobby_long,old_man,Don,Brady,don_bradya_love_song_for_bobby_longold_man
will_barnett,a_love_song_for_bobby_long,old_man_2,Will,Barnett,will_barnetta_love_song_for_bobby_longold_man_2
patrick_mccullough,a_love_song_for_bobby_long,streetcar_boy,Patrick,McCullough,patrick_mccullougha_love_song_for_bobby_longstreetcar_boy
nick_loren,a_love_song_for_bobby_long,merchant,Nick,Loren,nick_lorena_love_song_for_bobby_longmerchant
sal_sapienza,a_love_song_for_bobby_long,jazz_club_patron,Sal,Sapienza,sal_sapienzaa_love_song_for_bobby_longjazz_club_patron
doc_whitney,a_love_song_for_bobby_long,alcoholic,Doc,Whitney,doc_whitneya_love_song_for_bobby_longalcoholic
dean_silvers,manny__lo,suburban_family,Dean,Silvers,dean_silversmanny__losuburban_family
forrest_silvers,manny__lo,suburban_family,Forrest,Silvers,forrest_silversmanny__losuburban_family
tyler_silvers,manny__lo,suburban_family,Tyler,Silvers,tyler_silversmanny__losuburban_family
glenn_fitzgerald,manny__lo,joey,Glenn,Fitzgerald,glenn_fitzgeraldmanny__lojoey
cameron_boyd,manny__lo,chuck,Cameron,Boyd,cameron_boydmanny__lochuck
karsten_johansson,manny__lo,golf_course_family,Karsten,Johansson,karsten_johanssonmanny__logolf_course_family
hunter_johansson,manny__lo,golf_course_family,Hunter,Johansson,hunter_johanssonmanny__logolf_course_family
frank_green_jr,manny__lo,other_golfer,Frank,Jr.,frank_green_jrmanny__loother_golfer
david_destaebler,manny__lo,golf_course_cop,David,DeStaebler,david_destaeblermanny__logolf_course_cop
mark_palmieri,manny__lo,golf_course_cop,Mark,Palmieri,mark_palmierimanny__logolf_course_cop
paul_guilfoyle,manny__lo,country_house_owner,Paul,Guilfoyle,paul_guilfoylemanny__locountry_house_owner
tony_arnaud,manny__lo,sheriff,Tony,Arnaud,tony_arnaudmanny__losheriff
nicholas_lent,manny__lo,lo_s_baby,Nicholas,Lent,nicholas_lentmanny__lolo_s_baby
eddie_redmayne,the_theory_of_everything,stephen_hawking,Eddie,Redmayne,eddie_redmaynethe_theory_of_everythingstephen_hawking
tom_prior,the_theory_of_everything,robert_hawking,Tom,Prior,tom_priorthe_theory_of_everythingrobert_hawking
finlay_wright_stephens,the_theory_of_everything,timothy_hawking,Finlay,Stephens,finlay_wright_stephensthe_theory_of_everythingtimothy_hawking
harry_llyod,the_theory_of_everything,brian,Harry,Llyod,harry_llyodthe_theory_of_everythingbrian
david_thewlis,the_theory_of_everything,dennis_sciama,David,Thewlis,david_thewlisthe_theory_of_everythingdennis_sciama
dato_bakhtadze,crash,lucien,Dato,Bakhtadze,dato_bakhtadzecrashlucien
don_cheadle,crash,graham,Don,Cheadle,don_cheadlecrashgraham
art_chudabala,crash,ken_ho,Art,Chudabala,art_chudabalacrashken_ho
sean_cory_cooper,crash,motorcycle_cop,Sean,Cooper,sean_cory_coopercrashmotorcycle_cop
tony_danza,crash,fred,Tony,Danza,tony_danzacrashfred
keith_david,crash,lt_dixon,Keith,David,keith_davidcrashlt_dixon
matt_dillon,crash,officer_ryan,Matt,Dillon,matt_dilloncrashofficer_ryan
jonathan_rhys_meyers,match_point,chris_wilton,Jonathan,Meyers,jonathan_rhys_meyersmatch_pointchris_wilton
matthew_goode,match_point,tom_hewett,Matthew,Goode,matthew_goodematch_pointtom_hewett
brian_cox,match_point,alec_hewett,Brian,Cox,brian_coxmatch_pointalec_hewett
layke_anderson,match_point,youth_at_palace_theatre,Layke,Anderson,layke_andersonmatch_pointyouth_at_palace_theatre
alexander_armstrong,match_point,,Alexander,Armstrong,alexander_armstrongmatch_point
morne_botes,match_point,michael,Morne,Botes,morne_botesmatch_pointmichael
eddie_marsan,match_point,reeves,Eddie,Marsan,eddie_marsanmatch_pointreeves
james_nesbitt,match_point,,James,Nesbitt,james_nesbittmatch_point
steve_pemberton,match_point,di_parry,Steve,Pemberton,steve_pembertonmatch_pointdi_parry
colin_salmon,match_point,,Colin,Salmon,colin_salmonmatch_point
nick_fuoco,my_brother_the_pig,george_caldwell,Nick,Fuoco,nick_fuocomy_brother_the_piggeorge_caldwell
judge_reinhold,my_brother_the_pig,richard_caldwell,Judge,Reinhold,judge_reinholdmy_brother_the_pigrichard_caldwell
alex_d_linz,my_brother_the_pig,freud,Alex,Linz,alex_d_linzmy_brother_the_pigfreud
paul_renteria,my_brother_the_pig,border_guard,Paul,Renteria,paul_renteriamy_brother_the_pigborder_guard
eduardo_antonio_garcia,my_brother_the_pig,luis,Eduardo,Garcia,eduardo_antonio_garciamy_brother_the_pigluis
charlie_combes,my_brother_the_pig,tourist_dad,Charlie,Combes,charlie_combesmy_brother_the_pigtourist_dad
marco_rodriguez,my_brother_the_pig,eduardo,Marco,Rodríguez,marco_rodriguezmy_brother_the_pigeduardo
rob_johnston,my_brother_the_pig,taxi_driver,Rob,Johnston,rob_johnstonmy_brother_the_pigtaxi_driver
dee_bradley_baker,my_brother_the_pig,pig_george,Dee,Baker,dee_bradley_bakermy_brother_the_pigpig_george
elijah_wood,north,north,Elijah,Wood,elijah_woodnorthnorth
jason_alexander,north,north_s_dad,Jason,Alexander,jason_alexandernorthnorth_s_dad
marc_shaiman,north,piano_player,Marc,Shaiman,marc_shaimannorthpiano_player
jussie_smollett,north,adam,Jussie,Smollett,jussie_smollettnorthadam
chuck_cooper,north,umpire,Chuck,Cooper,chuck_coopernorthumpire
alan_zweibel,north,coach,Alan,Zweibel,alan_zweibelnorthcoach
donavon_dietz,north,assistant_coach,Donavon,Dietz,donavon_dietznorthassistant_coach
teddy_bergman,north,teammate,Teddy,Bergman,teddy_bergmannorthteammate
michael_cipriani,north,teammate,Michael,Cipriani,michael_ciprianinorthteammate
joran_corneal,north,teammate,Joran,Corneal,joran_cornealnorthteammate
joshua_kaplan,north,teammate,Joshua,Kaplan,joshua_kaplannorthteammate
bruce_willis,north,narrator,Bruce,Willis,bruce_willisnorthnarrator
james_f_dean,north,dad_smith,James,Dean,james_f_deannorthdad_smith
glenn_walker_harris_jr,north,jeffrey_smith,Glenn,Jr.,glenn_walker_harris_jrnorthjeffrey_smith
ryan_o_neill,north,andy_wilson,Ryan,O'Neill,ryan_o_neillnorthandy_wilson
kim_delgado,north,dad_johnson,Kim,Delgado,kim_delgadonorthdad_johnson
tony_t_johnson,north,steve_johnson,Tony,Johnson,tony_t_johnsonnorthsteve_johnson
matthew_mccurley,north,winchell,Matthew,McCurley,matthew_mccurleynorthwinchell
jordan_jacobson,north,vice_president,Jordan,Jacobson,jordan_jacobsonnorthvice_president
jon_lovitz,north,arthur_belt,Jon,Lovitz,jon_lovitznortharthur_belt
mitchell_group,north,dad_wilson,Mitchell,Group,mitchell_groupnorthdad_wilson
glenn_kubota,north,reporter,Glenn,Kubota,glenn_kubotanorthreporter
matthew_arkin,north,reporter,Matthew,Arkin,matthew_arkinnorthreporter
marc_coppola,north,reporter,Marc,Coppola,marc_coppolanorthreporter
bryon_stewart,north,bailiff,Bryon,Stewart,bryon_stewartnorthbailiff
alan_arkin,north,judge_buckle,Alan,Arkin,alan_arkinnorthjudge_buckle
alan_rachins,north,defense_attorney,Alan,Rachins,alan_rachinsnorthdefense_attorney
dan_aykroyd,north,pa_tex,Dan,Aykroyd,dan_aykroydnorthpa_tex
mark_meismer,north,texas_dancer,Mark,Meismer,mark_meismernorthtexas_dancer
bryan_anthony,north,texas_dancer,Bryan,Anthony,bryan_anthonynorthtexas_dancer
james_harkness,north,texas_dancer,James,Harkness,james_harknessnorthtexas_dancer
brett_heine,north,texas_dancer,Brett,Heine,brett_heinenorthtexas_dancer
chad_e_allen,north,texas_dancer,Chad,Allen,chad_e_allennorthtexas_dancer
donovan_keith_hesser,north,texas_dancer,Donovan,Hesser,donovan_keith_hessernorthtexas_dancer
christopher_d_childers,north,texas_dancer,Christopher,Childers,christopher_d_childersnorthtexas_dancer
sebastian_lacause,north,texas_dancer,Sebastian,Lacause,sebastian_lacausenorthtexas_dancer
greg_rosatti,north,texas_dancer,Greg,Rosatti,greg_rosattinorthtexas_dancer
keone_young,north,governor_ho,Keone,Young,keone_youngnorthgovernor_ho
gil_janklowicz,north,man_on_beach,Gil,Janklowicz,gil_janklowicznorthman_on_beach
tyler_gurciullo,north,stewart,Tyler,Gurciullo,tyler_gurciullonorthstewart
fritz_sperberg,north,stewart_s_dad,Fritz,Sperberg,fritz_sperbergnorthstewart_s_dad
larry_b_williams,north,alaskan_pilot,Larry,Williams,larry_b_williamsnorthalaskan_pilot
graham_greene,north,alaskan_dad,Graham,Greene,graham_greenenorthalaskan_dad
abe_vigoda,north,alaskan_grandpa,Abe,Vigoda,abe_vigodanorthalaskan_grandpa
richard_belzer,north,barker,Richard,Belzer,richard_belzernorthbarker
monty_bass,north,eskimo,Monty,Bass,monty_bassnortheskimo
farrell_thomas,north,eskimo,Farrell,Thomas,farrell_thomasnortheskimo
billy_daydoge,north,eskimo,Billy,Daydoge,billy_daydogenortheskimo
henri_towers,north,eskimo,Henri,Towers,henri_towersnortheskimo
ben_stein,north,curator,Ben,Stein,ben_steinnorthcurator
robert_rigamonti,north,d_c_reporter,Robert,Rigamonti,robert_rigamontinorthd_c_reporter
alexander_godunov,north,amish_dad,Alexander,Godunov,alexander_godunovnorthamish_dad
jay_black,north,amish_pilot,Jay,Black,jay_blacknorthamish_pilot
george_cheung,north,chinese_barber,George,Cheung,george_cheungnorthchinese_barber
ayo_adejugbe,north,african_dad,Ayo,Adejugbe,ayo_adejugbenorthafrican_dad
john_ritter,north,ward_nelson,John,Ritter,john_ritternorthward_nelson
jesse_zeigler,north,bud_nelson,Jesse,Zeigler,jesse_zeiglernorthbud_nelson
robert_costanzo,north,al,Robert,Costanzo,robert_costanzonorthal
philip_levy,north,panhandler,Philip,Levy,philip_levynorthpanhandler
dan_grimaldi,north,hot_dog_vendor,Dan,Grimaldi,dan_grimaldinorthhot_dog_vendor
marvin_braverman,north,waiter,Marvin,Braverman,marvin_bravermannorthwaiter
adam_zweibel,north,kid_in_airport,Adam,Zweibel,adam_zweibelnorthkid_in_airport
matthew_horn,north,kid_in_airport,Matthew,Horn,matthew_hornnorthkid_in_airport
brian_levinson,north,kid_in_airport,Brian,Levinson,brian_levinsonnorthkid_in_airport
d_l_shroder,north,federal_express_agent,D,Shroder,d_l_shrodernorthfederal_express_agent
brother_douglas,north,new_york_city_pimp,Brother,Douglas,brother_douglasnorthnew_york_city_pimp
nick_taylor,north,newsman,Nick,Taylor,nick_taylornorthnewsman
jim_great_elk_waters,north,eskimo_father,Jim,Waters,jim_great_elk_watersnortheskimo_father
michael_werckle,north,amish_boy,Michael,Werckle,michael_wercklenorthamish_boy
chris_evans,the_perfect_score,kyle,Chris,Evans,chris_evansthe_perfect_scorekyle
bryan_greenberg,the_perfect_score,matty_matthews,Bryan,Greenberg,bryan_greenbergthe_perfect_scorematty_matthews
darius_miles,the_perfect_score,desmond_rhodes,Darius,Miles,darius_milesthe_perfect_scoredesmond_rhodes
leonardo_nam,the_perfect_score,roy,Leonardo,Nam,leonardo_namthe_perfect_scoreroy
matthew_lillard,the_perfect_score,larry,Matthew,Lillard,matthew_lillardthe_perfect_scorelarry
bill_mackenzie,the_perfect_score,lobby_guard,Bill,Mackenzie,bill_mackenziethe_perfect_scorelobby_guard
dan_zukovic,the_perfect_score,mr_g,Dan,Zukovic,dan_zukovicthe_perfect_scoremr_g
michael_ryan,the_perfect_score,anna_s_father,Michael,Ryan,michael_ryanthe_perfect_scoreanna_s_father
robert_clarke,the_perfect_score,arnie_branch,Robert,Clarke,robert_clarkethe_perfect_scorearnie_branch
serge_houde,the_perfect_score,kurt_dooling,Serge,Houde,serge_houdethe_perfect_scorekurt_dooling
kyle_labine,the_perfect_score,dave,Kyle,Labine,kyle_labinethe_perfect_scoredave
dee_jay_jackson,the_perfect_score,ets_lobby_guard,Dee,Jackson,dee_jay_jacksonthe_perfect_scoreets_lobby_guard
alf_humphreys,the_perfect_score,tom_helton,Alf,Humphreys,alf_humphreysthe_perfect_scoretom_helton
fulvio_cecere,the_perfect_score,francesca_s_father,Fulvio,Cecere,fulvio_cecerethe_perfect_scorefrancesca_s_father
mike_jarvis,the_perfect_score,illinois_coach,Mike,Jarvis,mike_jarvisthe_perfect_scoreillinois_coach
steve_makaj,the_perfect_score,kyle_s_father,Steve,Makaj,steve_makajthe_perfect_scorekyle_s_father
kurt_max_runte,the_perfect_score,swat_captain,Kurt,Runte,kurt_max_runtethe_perfect_scoreswat_captain
jay_brazeau,the_perfect_score,test_instructor,Jay,Brazeau,jay_brazeauthe_perfect_scoretest_instructor
alex_green,the_perfect_score,security_guard,Alex,Green,alex_greenthe_perfect_scoresecurity_guard
samuel_scantlebury,the_perfect_score,keyon,Samuel,Scantlebury,samuel_scantleburythe_perfect_scorekeyon
alex_corr,the_perfect_score,preppy_boy,Alex,Corr,alex_corrthe_perfect_scorepreppy_boy
nikolas_malenovic,the_perfect_score,boy,Nikolas,Malenovic,nikolas_malenovicthe_perfect_scoreboy
john_shaw,the_perfect_score,ets_man,John,Shaw,john_shawthe_perfect_scoreets_man
jamie_yochlowitz,the_perfect_score,man_in_jail,Jamie,Yochlowitz,jamie_yochlowitzthe_perfect_scoreman_in_jail
rob_boyce,the_perfect_score,guard,Rob,Boyce,rob_boycethe_perfect_scoreguard
paul_campbell,the_perfect_score,guy_in_truck,Paul,Campbell,paul_campbellthe_perfect_scoreguy_in_truck
tom_kenny,the_spongebob_squarepants_movie,spongebob_narrator_gary_clay_tough_fish_2_twin_2_houston_voice,Tom,Kenny,tom_kennythe_spongebob_squarepants_moviespongebob_narrator_gary_clay_tough_fish_2_twin_2_houston_voice
clancy_brown,the_spongebob_squarepants_movie,mr_krabs,Clancy,Brown,clancy_brownthe_spongebob_squarepants_moviemr_krabs
rodger_bumpass,the_spongebob_squarepants_movie,squidward_fish_4,Rodger,Bumpass,rodger_bumpassthe_spongebob_squarepants_moviesquidward_fish_4
bill_fagerbakke,the_spongebob_squarepants_movie,patrick_star_fish_2_chum_customer_local_fish,Bill,Fagerbakke,bill_fagerbakkethe_spongebob_squarepants_moviepatrick_star_fish_2_chum_customer_local_fish
mr_lawrence,the_spongebob_squarepants_movie,plankton_fish_7_attendant_2_lloyd,Mr.,Lawrence,mr_lawrencethe_spongebob_squarepants_movieplankton_fish_7_attendant_2_lloyd
jeffrey_tambor,the_spongebob_squarepants_movie,king_neptune,Jeffrey,Tambor,jeffrey_tamborthe_spongebob_squarepants_movieking_neptune
alec_baldwin,the_spongebob_squarepants_movie,dennis,Alec,Baldwin,alec_baldwinthe_spongebob_squarepants_moviedennis
david_hasselhoff,the_spongebob_squarepants_movie,himself,David,Hasselhoff,david_hasselhoffthe_spongebob_squarepants_moviehimself
kristopher_logan,the_spongebob_squarepants_movie,squinty_the_pirate,Kristopher,Logan,kristopher_loganthe_spongebob_squarepants_moviesquinty_the_pirate
d_p_fitzgerald,the_spongebob_squarepants_movie,bonesy_the_pirate,D,Fitzgerald,d_p_fitzgeraldthe_spongebob_squarepants_moviebonesy_the_pirate
cole_s_mckay,the_spongebob_squarepants_movie,scruffy_the_pirate,Cole,McKay,cole_s_mckaythe_spongebob_squarepants_moviescruffy_the_pirate
dylan_haggerty,the_spongebob_squarepants_movie,stitches_the_pirate,Dylan,Haggerty,dylan_haggertythe_spongebob_squarepants_moviestitches_the_pirate
bart_mccarthy,the_spongebob_squarepants_movie,captain_bart_the_pirate,Bart,McCarthy,bart_mccarthythe_spongebob_squarepants_moviecaptain_bart_the_pirate
henry_kingi,the_spongebob_squarepants_movie,inky_the_pirate,Henry,Kingi,henry_kingithe_spongebob_squarepants_movieinky_the_pirate
randolph_jones,the_spongebob_squarepants_movie,tiny_the_pirate,Randolph,Jones,randolph_jonesthe_spongebob_squarepants_movietiny_the_pirate
paul_zies,the_spongebob_squarepants_movie,upper_deck_the_pirate,Paul,Zies,paul_ziesthe_spongebob_squarepants_movieupper_deck_the_pirate
gerard_griesbaum,the_spongebob_squarepants_movie,fingers_the_pirate,Gerard,Griesbaum,gerard_griesbaumthe_spongebob_squarepants_moviefingers_the_pirate
aaron_hendry,the_spongebob_squarepants_movie,tangles_the_pirate_cyclops_diver,Aaron,Hendry,aaron_hendrythe_spongebob_squarepants_movietangles_the_pirate_cyclops_diver
maxie_j_santillan_jr,the_spongebob_squarepants_movie,gummy_the_pirate,Maxie,Jr,maxie_j_santillan_jrthe_spongebob_squarepants_moviegummy_the_pirate
peter_deyoung,the_spongebob_squarepants_movie,leatherbeard_the_pirate,Peter,DeYoung,peter_deyoungthe_spongebob_squarepants_movieleatherbeard_the_pirate
gino_montesinos,the_spongebob_squarepants_movie,tango_the_pirate,Gino,Montesinos,gino_montesinosthe_spongebob_squarepants_movietango_the_pirate
john_siciliano,the_spongebob_squarepants_movie,pokey_the_pirate,John,Siciliano,john_sicilianothe_spongebob_squarepants_moviepokey_the_pirate
david_stifel,the_spongebob_squarepants_movie,cookie_the_pirate,David,Stifel,david_stifelthe_spongebob_squarepants_moviecookie_the_pirate
alex_baker,the_spongebob_squarepants_movie,martin_the_pirate,Alex,Baker,alex_bakerthe_spongebob_squarepants_moviemartin_the_pirate
robin_russell,the_spongebob_squarepants_movie,sniffy_the_pirate,Robin,Russell,robin_russellthe_spongebob_squarepants_moviesniffy_the_pirate
